ANO,UN,VN,EBITDA,HEADCOUNT,Turnover,Crescimento_VN,Crescimento_Headcount,Margem_EBITDA
1999,Digital,200000,30000,9,0.24670121060155759,0.0,0.0,15.0
2000,Digital,212000,32000,12,0.22623621725718385,6.000000000000005,33.33333333333333,15.09433962264151
2001,Digital,224000,34000,10,0.1783164542827324,5.660377358490565,-16.666666666666664,15.178571428571427
2002,Digital,236000,36000,9,0.11841364644697426,5.35714285714286,-9.999999999999998,15.254237288135593
2003,Digital,248000,38000,13,0.08373238559554631,5.084745762711873,44.44444444444444,15.32258064516129
2004,Digital,260000,40000,13,0.16940334834260373,4.8387096774193505,0.0,15.384615384615385
2005,Digital,272000,42000,7,0.2930435046409209,4.615384615384621,-46.15384615384615,15.441176470588236
2006,Digital,284000,44000,13,0.12832671221176678,4.4117647058823595,85.71428571428572,15.492957746478872
2007,Digital,296000,46000,7,0.0875984350907728,4.225352112676051,-46.15384615384615,15.54054054054054
2008,Digital,308000,48000,13,0.2750006915595392,4.054054054054057,85.71428571428572,15.584415584415584
2009,Digital,320000,50000,16,0.2432213799636701,3.8961038961038863,23.076923076923084,15.625
2010,Digital,332000,52000,8,0.1828785621936072,3.750000000000009,-50.0,15.66265060240964
2011,Digital,344000,54000,14,0.11314958486051473,3.6144578313253017,75.0,15.69767441860465
2012,Digital,356000,56000,10,0.14381543633216087,3.488372093023262,-28.57142857142857,15.730337078651685
2013,Digital,368000,58000,16,0.167418324855381,3.370786516853941,60.00000000000001,15.760869565217392
2014,Digital,380000,60000,14,0.29641553907889306,3.2608695652173836,-12.5,15.789473684210526
2015,Digital,392000,62000,15,0.17390448987921076,3.157894736842115,7.14285714285714,15.816326530612246
2016,Digital,404000,64000,9,0.2987474447944639,3.0612244897959107,-40.0,15.841584158415841
2017,Digital,416000,66000,16,0.27794096815874936,2.970297029702973,77.77777777777777,15.865384615384615
2018,Digital,428000,68000,13,0.14341932241720728,2.8846153846153744,-18.75,15.887850467289718
2019,Digital,440000,70000,13,0.17463839075530851,2.8037383177569986,0.0,15.909090909090908
2020,Digital,452000,72000,11,0.07646478970538749,2.7272727272727337,-15.384615384615385,15.929203539823009
2021,Digital,464000,74000,13,0.13795031090056387,2.6548672566371723,18.181818181818187,15.948275862068966
2022,Digital,476000,76000,15,0.1876236066675085,2.586206896551735,15.384615384615374,15.966386554621847
2023,Digital,488000,78000,13,0.28375097841316094,2.5210084033613356,-13.33333333333333,15.983606557377051
2024,Digital,500000,80000,14,0.052538690446341116,2.4590163934426146,7.692307692307687,16.0
